symbol,date,open,high,low,close,adj_close,volume,source
3MINDIA,2014-01-01,3696.8999,3696.8999,3626,3630.8,3324.8701,149,yahoo
3MINDIA,2014-01-02,3660,3660,3600,3605.8999,3302.0681,622,yahoo
3MINDIA,2014-01-03,3575.55,3642,3575.55,3639,3332.3792,158,yahoo
3MINDIA,2014-01-06,3605.05,3617.95,3515,3534.8999,3237.0508,1590,yahoo
3MINDIA,2014-01-07,3515,3780,3515,3740,3424.8687,1044,yahoo
3MINDIA,2014-01-08,3775,3775,3660.55,3669.8999,3360.675,226,yahoo
3MINDIA,2014-01-09,3672,3740,3672,3680.2,3370.1074,520,yahoo
3MINDIA,2014-01-10,3680,3698,3601.05,3692.2,3381.0964,153,yahoo
3MINDIA,2014-01-13,3729.8501,3729.8501,3578,3581.05,3279.312,120,yahoo
3MINDIA,2014-01-14,3700,3700,3552.75,3598.1499,3294.9709,194,yahoo
3MINDIA,2014-01-15,3650,3664.95,3615.05,3623.6499,3318.3223,348,yahoo
3MINDIA,2014-01-16,3600.05,3773.3,3600.05,3617.6499,3312.8276,416,yahoo
3MINDIA,2014-01-17,3700,3700,3611.75,3629.75,3323.9082,40,yahoo
3MINDIA,2014-01-20,3596,3674.95,3596,3630.8999,3324.9612,256,yahoo
3MINDIA,2014-01-21,3660.05,3660.05,3610,3610,3305.8225,12,yahoo
3MINDIA,2014-01-22,3630,3775,3630,3741.8999,3426.6084,583,yahoo
3MINDIA,2014-01-23,3760,3760,3640,3648,3340.6204,462,yahoo
3MINDIA,2014-01-24,3650,3689.95,3649,3652.8501,3345.062,178,yahoo
3MINDIA,2014-01-27,3651,3680.8,3600,3630.3,3324.4119,184,yahoo
3MINDIA,2014-01-28,3678.3,3679,3600,3613.1001,3308.6614,134,yahoo
3MINDIA,2014-01-29,3625,3647,3596.1499,3599.6001,3296.2991,211,yahoo
3MINDIA,2014-01-30,3600,3630,3600,3600,3296.665,100,yahoo
3MINDIA,2014-01-31,3590.2,3650,3590.1499,3610,3305.8225,105,yahoo
3MINDIA,2014-02-03,3630,3660,3600.05,3628.6499,3322.9009,76,yahoo
3MINDIA,2014-02-04,3600.05,3784,3600.05,3733.1001,3418.55,449,yahoo
3MINDIA,2014-02-05,3670.1001,3720,3670.05,3706.05,3393.7793,99,yahoo
3MINDIA,2014-02-06,3663.5,3670.5,3663.2,3670.5,3361.2249,38,yahoo
3MINDIA,2014-02-07,3699.95,4400,3660.05,3687.95,3377.2041,577,yahoo
3MINDIA,2014-02-10,3680,3730,3660,3700,3388.2393,165,yahoo
3MINDIA,2014-02-11,3714.95,3714.95,3662.05,3699,3387.3232,124,yahoo
3MINDIA,2014-02-12,3710,3710,3601,3675,3365.3457,668,yahoo
3MINDIA,2014-02-13,3695,3700,3650,3680.1001,3370.0159,119,yahoo
3MINDIA,2014-02-14,3680.1001,3720,3680,3707.25,3394.8782,320,yahoo
3MINDIA,2014-02-17,3694.95,3755,3660.25,3700,3388.2393,121,yahoo
3MINDIA,2014-02-18,3736.8,3736.8,3661.05,3700,3388.2393,438,yahoo
3MINDIA,2014-02-19,3661.1499,3661.1499,3660,3660,3351.6094,30,yahoo
3MINDIA,2014-02-20,3671.1499,3736.95,3600.55,3715.1499,3402.1123,743,yahoo
3MINDIA,2014-02-21,3729.95,3729.95,3651.3501,3689.95,3379.0359,25,yahoo
3MINDIA,2014-02-24,3655.1001,3690.1001,3620,3632.2,3326.1516,189,yahoo
3MINDIA,2014-02-25,3650,3733.6499,3649.5,3655.05,3347.0767,230,yahoo
3MINDIA,2014-02-26,3699.95,3730,3650,3699.25,3387.5522,599,yahoo
3MINDIA,2014-02-28,3650.05,3698,3620.05,3674.3501,3364.7505,307,yahoo
3MINDIA,2014-03-03,3674.3501,3732.5,3600,3648,3340.6204,419,yahoo
3MINDIA,2014-03-04,3718.8,3718.8,3640,3671.95,3362.5527,264,yahoo
3MINDIA,2014-03-05,3680,3699,3655,3679.8501,3369.7869,347,yahoo
3MINDIA,2014-03-06,3614.8501,3681,3601,3680,3369.9243,227,yahoo
3MINDIA,2014-03-07,3698.95,3750,3675,3743.8999,3428.4399,516,yahoo
3MINDIA,2014-03-10,3743.8999,3799,3630.05,3679.8999,3369.8328,477,yahoo
3MINDIA,2014-03-11,3758.95,3769.5,3685.05,3736.3,3421.4805,626,yahoo
3MINDIA,2014-03-12,3710,3739.1001,3696,3696,3384.5764,145,yahoo
3MINDIA,2014-03-13,3696,3729.95,3686,3703.3999,3391.3525,510,yahoo
3MINDIA,2014-03-14,3675,3675,3549.8501,3584.7,3282.6543,497,yahoo
3MINDIA,2014-03-18,3551.1499,3626.8501,3551.1499,3603.75,3300.0991,224,yahoo
3MINDIA,2014-03-19,3600.05,3689.6499,3600,3611.95,3307.6082,78,yahoo
3MINDIA,2014-03-20,3668.95,3668.95,3550,3569.6001,3268.8264,414,yahoo
3MINDIA,2014-03-21,3616.7,3644.95,3550,3568.6001,3267.9109,183,yahoo
3MINDIA,2014-03-24,3647.95,3669.8501,3600,3637.45,3330.9595,187,yahoo
3MINDIA,2014-03-25,3625,3643.8,3551,3567.55,3266.9497,236,yahoo
3MINDIA,2014-03-26,3556.05,3650,3556,3612.3501,3307.9744,525,yahoo
3MINDIA,2014-03-27,3679.95,3679.95,3620,3640,3333.2947,62,yahoo
3MINDIA,2014-03-28,3798.95,3798.95,3601,3611.55,3307.2417,381,yahoo
3MINDIA,2014-03-31,3698.95,3698.95,3505.55,3527.55,3230.3198,649,yahoo
3MINDIA,2014-04-01,3551,3589,3551,3588.25,3285.905,253,yahoo
3MINDIA,2014-04-02,3630,3660,3571,3641.3,3334.4851,543,yahoo
3MINDIA,2014-04-03,3600,3644,3600,3640,3333.2947,246,yahoo
3MINDIA,2014-04-04,3580.05,3667.95,3580,3616.1001,3311.4087,218,yahoo
3MINDIA,2014-04-07,3620,3669.45,3620,3655,3347.0308,480,yahoo
3MINDIA,2014-04-09,3620,3767.5,3620,3723.8501,3410.0796,588,yahoo
3MINDIA,2014-04-10,3725,3798.8999,3724,3737.2,3422.3047,337,yahoo
3MINDIA,2014-04-11,3701,3774.1001,3701,3764.75,3447.5332,462,yahoo
3MINDIA,2014-04-15,3779,3850,3765,3766.8501,3449.4563,864,yahoo
3MINDIA,2014-04-16,3793.3501,3820,3730,3744.3501,3428.8523,480,yahoo
3MINDIA,2014-04-17,3788.3999,3788.3999,3721,3725.95,3412.0027,466,yahoo
3MINDIA,2014-04-21,3740,3769,3712,3752.3501,3436.1782,60,yahoo
3MINDIA,2014-04-22,3750,3795,3702,3725,3411.1328,551,yahoo
3MINDIA,2014-04-23,3751.05,3764,3725,3735,3420.29,220,yahoo
3MINDIA,2014-04-24,3735,3735,3735,3735,3420.29,0,yahoo
3MINDIA,2014-04-25,3725.25,3774.05,3725,3750.1001,3434.1179,621,yahoo
3MINDIA,2014-04-28,3745,3783.6001,3717.5,3733.2,3418.6418,266,yahoo
3MINDIA,2014-04-29,3726,4479.7998,3726,3878.3501,3551.5613,12846,yahoo
3MINDIA,2014-04-30,3878.3,3900,3730,3753.6499,3437.3687,537,yahoo
3MINDIA,2014-05-02,3750.05,3900,3700.5,3742,3426.7002,239,yahoo
3MINDIA,2014-05-05,3700.3501,3805,3700.3501,3750,3434.0259,161,yahoo
3MINDIA,2014-05-06,3790,4031.5,3730.05,3883,3555.8193,1053,yahoo
3MINDIA,2014-05-07,3853.95,3860,3780,3790.25,3470.8845,217,yahoo
3MINDIA,2014-05-08,3843.95,3875,3750,3769.25,3451.6543,232,yahoo
3MINDIA,2014-05-09,3790,3839.95,3760,3802.2,3481.8279,184,yahoo
3MINDIA,2014-05-12,3775,3899.8501,3750.05,3840.8999,3517.2671,454,yahoo
3MINDIA,2014-05-13,3631.1001,3880,3631.1001,3866.8501,3541.0308,520,yahoo
3MINDIA,2014-05-14,3874.8501,3875,3850,3850,3525.6001,463,yahoo
3MINDIA,2014-05-15,3813.1499,3910,3813.1001,3876.25,3549.6382,668,yahoo
3MINDIA,2014-05-16,3411.05,3975.5,3411.05,3909.3501,3579.9495,756,yahoo
3MINDIA,2014-05-19,3820.05,3919,3820,3869.55,3543.5029,149,yahoo
3MINDIA,2014-05-20,3901,3940,3901,3910,3580.5447,188,yahoo
3MINDIA,2014-05-21,3900,4021,3900,3986.5,3650.5989,1365,yahoo
3MINDIA,2014-05-22,4097,4200,3998.95,4127.75,3779.9473,426,yahoo
3MINDIA,2014-05-23,4125,4175,4063.45,4146.5,3797.1172,192,yahoo
3MINDIA,2014-05-26,4200,4200,3910.05,3992.1001,3655.7271,515,yahoo
3MINDIA,2014-05-27,4094.95,4094.95,3870,4019,3680.3604,105,yahoo
3MINDIA,2014-05-28,4100,4171,3905.55,4145.6001,3796.293,607,yahoo
3MINDIA,2014-05-29,4235,4285,4149.8999,4191.8501,3838.6458,635,yahoo
3MINDIA,2014-05-30,3950,4444.3999,3950,4396.0498,4025.6399,1366,yahoo
3MINDIA,2014-06-02,4309.8501,4400,4305.8999,4345.3501,3979.2122,162,yahoo
3MINDIA,2014-06-03,4398.9502,4473.6499,4308.75,4313.9502,3950.458,511,yahoo
3MINDIA,2014-06-04,4300,4425,4300,4403.1001,4032.0967,465,yahoo
3MINDIA,2014-06-05,4400,4400.0498,4315.5,4359.5498,3992.2151,238,yahoo
3MINDIA,2014-06-06,4327.0498,4400,4327.0498,4392.2002,4022.1147,281,yahoo
3MINDIA,2014-06-09,4300,4610,4200,4578.6499,4192.8545,1712,yahoo
3MINDIA,2014-06-10,4600,4660,4480,4599.2002,4211.6733,755,yahoo
3MINDIA,2014-06-11,4625,4625,4501,4554.2998,4170.5562,720,yahoo
3MINDIA,2014-06-12,4475.2998,4648,4475.2998,4616.9502,4227.9272,260,yahoo
3MINDIA,2014-06-13,4644.8999,4710,4605,4616.5,4227.5151,505,yahoo
3MINDIA,2014-06-16,4616.5,4680,4575,4592.1499,4205.2168,178,yahoo
3MINDIA,2014-06-17,4750,4750,4420,4497.2002,4118.2681,1820,yahoo
3MINDIA,2014-06-18,4675,4675,4365,4387.3501,4017.6738,791,yahoo
3MINDIA,2014-06-19,4405.25,4439,4360,4409.0498,4037.5447,664,yahoo
3MINDIA,2014-06-20,4380,4500,4380,4472.0498,4095.2358,4104,yahoo
3MINDIA,2014-06-23,4385.0498,4483,4385.0498,4441.0498,4066.8489,244,yahoo
3MINDIA,2014-06-24,4450,4510,4450,4468,4091.5276,330,yahoo
3MINDIA,2014-06-25,4499.9502,4529,4455.0498,4499.7998,4120.6484,829,yahoo
3MINDIA,2014-06-26,4432.0498,4584.9502,4410.5,4433.3501,4059.7976,304,yahoo
3MINDIA,2014-06-27,4540.8501,4544.8999,4406,4487.1001,4109.0186,47478,yahoo
3MINDIA,2014-06-30,4549.8999,4600,4500,4500.8999,4121.6553,598,yahoo
3MINDIA,2014-07-01,4578.9502,4578.9502,4501,4511.25,4131.1333,468,yahoo
3MINDIA,2014-07-02,4550.9502,4800,4530,4748.2002,4348.1187,965,yahoo
3MINDIA,2014-07-03,4840,4840,4670.6499,4720.1001,4322.3857,380,yahoo
3MINDIA,2014-07-04,4824.9502,5099,4763.7002,4819,4412.9526,2204,yahoo
3MINDIA,2014-07-07,4905,5205,4850,5180.6001,4744.084,3583,yahoo
3MINDIA,2014-07-08,5200,5250,4899.9502,4933.75,4518.0337,1309,yahoo
3MINDIA,2014-07-09,5000,5016,4850,4879.0498,4467.9424,724,yahoo
3MINDIA,2014-07-10,4802.3501,4900,4721,4845.9502,4437.6318,363,yahoo
3MINDIA,2014-07-11,4850,4932.2998,4765,4851.1001,4442.3481,585,yahoo
3MINDIA,2014-07-14,4850,4850,4650,4691.5,4296.1958,286,yahoo
3MINDIA,2014-07-15,4670,4750,4670,4739.75,4340.3804,129,yahoo
3MINDIA,2014-07-16,4794.7002,4824,4750,4766.4502,4364.8311,146,yahoo
3MINDIA,2014-07-17,4799.9502,4850,4775.1499,4795.75,4391.6616,213,yahoo
3MINDIA,2014-07-18,4760,4799.7002,4749.8999,4760.5498,4359.4272,410,yahoo
3MINDIA,2014-07-21,4844,4844,4700,4782.0498,4379.1152,335,yahoo
3MINDIA,2014-07-22,4847.2998,4847.2998,4751,4789.5498,4385.9839,398,yahoo
3MINDIA,2014-07-23,4752.75,4824,4751,4801.75,4397.1562,278,yahoo
3MINDIA,2014-07-24,4800,5000,4800,4942.9502,4526.459,314,yahoo
3MINDIA,2014-07-25,4900,4975,4809.8999,4837.0498,4429.481,277,yahoo
3MINDIA,2014-07-28,4875,4915,4800,4826.3999,4419.7285,291,yahoo
3MINDIA,2014-07-30,4806.6499,4884,4806.6001,4850.75,4442.0273,426,yahoo
3MINDIA,2014-07-31,4880,4940,4880,4903.3501,4490.1953,46,yahoo
3MINDIA,2014-08-01,4929,4948,4831.25,4909.8999,4496.1934,252,yahoo
3MINDIA,2014-08-04,5014,5512,5014,5411.7998,4955.8032,5612,yahoo
3MINDIA,2014-08-05,5450,5489,5301,5413.3999,4957.2686,2605,yahoo
3MINDIA,2014-08-06,5401,5490,5200,5226.2002,4785.8423,925,yahoo
3MINDIA,2014-08-07,5279.5498,5495,5169.0498,5389.1001,4935.0166,2304,yahoo
3MINDIA,2014-08-08,5402,5417.9502,5280.5,5369.4502,4917.0225,550,yahoo
3MINDIA,2014-08-11,5450,5450,5210,5327.3501,4878.4697,1038,yahoo
3MINDIA,2014-08-12,5425,5425,5302,5408.3501,4952.644,1154,yahoo
3MINDIA,2014-08-13,5362,5378,5268.6001,5330,4880.896,356,yahoo
3MINDIA,2014-08-14,5371.7998,5452,5330,5403.8999,4948.5688,1217,yahoo
3MINDIA,2014-08-18,5400,5680,5306.25,5468.1001,5007.3594,3345,yahoo
3MINDIA,2014-08-19,5510,5511,5370.5,5498.3501,5035.0605,3428,yahoo
3MINDIA,2014-08-20,5616.0498,5733,5474.25,5688.8501,5209.5093,4196,yahoo
3MINDIA,2014-08-21,5675,6060,5675,5900.4502,5403.2803,5081,yahoo
3MINDIA,2014-08-22,5901.5,6099.9502,5901.5,6041.5,5532.4448,4611,yahoo
3MINDIA,2014-08-25,6052,6160,5835,5937.9502,5437.6206,2796,yahoo
3MINDIA,2014-08-26,5929.8999,5949.1001,5770,5853.8999,5360.6523,2194,yahoo
3MINDIA,2014-08-27,5865.7002,5978.25,5826,5922.3501,5423.3354,922,yahoo
3MINDIA,2014-08-28,5902.5498,5995.7998,5901,5909.9502,5411.9795,526,yahoo
3MINDIA,2014-09-01,5911.3501,6099,5911.3501,6025.3999,5517.7021,811,yahoo
3MINDIA,2014-09-02,6026.1001,6099,6000,6032.2998,5524.02,381,yahoo
3MINDIA,2014-09-03,6098.7998,6099.3999,5831,5933.3501,5433.4082,2357,yahoo
3MINDIA,2014-09-04,6030,6030,5881.1499,5923.1001,5424.0215,258,yahoo
3MINDIA,2014-09-05,5993.9502,6000,5895,5969.1001,5466.1455,1564,yahoo
3MINDIA,2014-09-08,6057.4502,6144,5970,6017.1499,5510.1465,1188,yahoo
3MINDIA,2014-09-09,6028.5498,6060.0498,5900,5943.7002,5442.8867,1041,yahoo
3MINDIA,2014-09-10,5940.0498,6151,5610,6018.2998,5511.1997,1738,yahoo
3MINDIA,2014-09-11,6065,6520,5959.3501,6314.3999,5782.3501,4021,yahoo
3MINDIA,2014-09-12,6359.8999,6401,6240,6393.1001,5854.4194,1870,yahoo
3MINDIA,2014-09-15,6330.0498,6400,6300.0498,6362.6001,5826.4897,1049,yahoo
3MINDIA,2014-09-16,6380.8501,6476.8501,6100,6167.25,5647.5996,2060,yahoo
3MINDIA,2014-09-17,6112,6140,6020,6033,5524.6616,666,yahoo
3MINDIA,2014-09-18,6795,6795,6100.0498,6150.8501,5632.5815,648,yahoo
3MINDIA,2014-09-19,6200,6430,6195,6391.1001,5852.5879,1390,yahoo
3MINDIA,2014-09-22,6405.8999,6598.8999,6355,6535.75,5985.0498,1084,yahoo
3MINDIA,2014-09-23,6500,6545,6325,6400.7998,5861.4707,1217,yahoo
3MINDIA,2014-09-24,6500,6525,6323.9502,6364.5498,5828.2749,340,yahoo
3MINDIA,2014-09-25,6498.9502,6498.9502,6207.0498,6252.3501,5725.5288,326,yahoo
3MINDIA,2014-09-26,6191.0498,6417,6151.1001,6228.4502,5703.6426,455,yahoo
3MINDIA,2014-09-29,6375,6375,6275.0498,6341.75,5807.396,343,yahoo
3MINDIA,2014-09-30,6299.9502,6396.4502,6245.2002,6297.1499,5766.5537,346,yahoo
3MINDIA,2014-10-01,6350,6400,6325,6348.4502,5813.5317,453,yahoo
3MINDIA,2014-10-07,6221.1001,6320,6200.2002,6236.7998,5711.2886,715,yahoo
3MINDIA,2014-10-08,6221.5,6300,6171.1001,6186.5498,5665.2729,755,yahoo
3MINDIA,2014-10-09,6253.9502,6289,6180.2002,6251.7998,5725.0254,122,yahoo
3MINDIA,2014-10-10,6170.0498,6290,6145,6166.7998,5647.1865,435,yahoo
3MINDIA,2014-10-13,6120.2998,6169,6061,6139.25,5621.959,421,yahoo
3MINDIA,2014-10-14,6125,6295,6064.9502,6066.6001,5555.4297,267,yahoo
3MINDIA,2014-10-15,6066.6001,6066.6001,6066.6001,6066.6001,5555.4297,0,yahoo
3MINDIA,2014-10-16,6000,6243.0498,5950,5953.0498,5451.4478,442,yahoo
3MINDIA,2014-10-17,5941.3999,6040,5880.0498,5950.0498,5448.7002,587,yahoo
3MINDIA,2014-10-20,5990,6088.9502,5940,5962.3999,5460.0098,201,yahoo
3MINDIA,2014-10-21,5950.0498,6135,5911,5951.4502,5449.9824,188,yahoo
3MINDIA,2014-10-22,6110,6125,5956,5997.8501,5492.4731,206,yahoo
3MINDIA,2014-10-27,6187,6200,6125,6186.9502,5665.6396,1051,yahoo
3MINDIA,2014-10-28,6001.5498,6200,6001.5498,6167.3999,5647.7363,191,yahoo
3MINDIA,2014-10-29,6052.5498,6185,6052.5498,6085.9502,5573.1499,223,yahoo
3MINDIA,2014-10-30,6187.2998,6244,6000,6076.9502,5564.9077,521,yahoo
3MINDIA,2014-10-31,6052.5,6235,6052.5,6199.7998,5677.4062,619,yahoo
3MINDIA,2014-11-03,6260,6399.7998,6195,6258.9502,5731.5732,548,yahoo
