symbol,published,source,title,url,sentiment
TATASTEEL,2026-02-18T08:00:00Z,facebook.com,"STOCK OF THE DAY 📍 Buy Tata Steel Futures SL 205 Tgt 212, 216, 219 Steel stocks looking very strong Steel Price hike expected in March European steel stocks ran sharply आर्सेलर मित्तल का शेयर 3 महीने में 65% चढ़ा Yesterday Tata steel up",https://news.google.com/rss/articles/CBMi4AFBVV95cUxNc1NJSnBnQmZIdGhWZDMxOEk4bTUzVjBRLWtlWjdKVWZHQTFWTFNEUnZ3bW4tR1R2RnRzblN0YlNtaUE1Zm5ocjVCdV9JV0pDZlAwV1BzS0RrYVh6aTlQVXRZUWsyWk1ESmxuN19KMVVvcHA1S1NITWVYWWthTmwwSlljMTU5MHp4b3poc2U1Q2FmTkpjZDFiQjFoYjZYNDdnY3Z1Ry1LT3U2UGlSRDctS2JvejlZS1kzaWExdVRVeGVZcDRkRlFENENNTXg1WWo2WHo2Vy1lR3c3cWJXN0pwSA?oc=5,0.3091
TORNTPHARM,2026-02-18T08:00:00Z,Business Standard,"AU Bank, Torrent Pharma among 3 breakout stocks; strategy, key levels here",https://news.google.com/rss/articles/CBMi8AFBVV95cUxNdHhDVGJwbjYtcG5oU3o3X2FvSlp0VVJUZ0dCNm9XYU1hclRVdGFjYUhXM0d3VmNTcWU2SlVNMDNxOTVkX01ZX0Q5bDU1LXFjbGZGYWZ4NF8xblRRd29qai0wWWZld0gxZFp0U0FPNlFQVUp2RkZzVEthSS1zMzZqTVJBYk5ndlphVEwtSmd4blByaFMzeVVYdlM4WjZkSW9rRXgtR0pBMG1Tc051eEh5S3A2Wm5vSmprS2RWOVMxNDBJYTg0UHlGcGpSSlprZjdGaTM3UzUtcHlEcW94dEZycmkyNnJ3aXVEUllqMHVxNE7SAfYBQVVfeXFMTTR2LUlrcTJuRGpuR3ZxSG5SWmlkeEtDNEtoSGlPZWRrTkFmbjdTcS1wYmdkWlB4Tk15dWtISnBaSkRWUXlBRGtHQkpXLWhXakFNWjFRYUNXU3JmRTRSUmh6SHhuaUZsNUVUU1pnWGdWNWtKM01KQWVLRHUyQXp0SE54OVFJWnpuOEVpU1V4d21TMDhFcHRKc1NoMk4tYnRfYnRGNnhtUUdhNG1ZLVVEWnlzWXFxdjdHaXh0cm9vaDByMWFRSTNjd3A3RFlHMnJNQXllc3d3RkdENnpUZHZMMzJpY3F5TU96QUFTTjVqRmVzREp6S0hR?oc=5,0.2939
ABB,2026-02-19T08:00:00Z,new.abb.com,"Notice of ABB’s Annual General Meeting on March 19, 2026",https://news.google.com/rss/articles/CBMimAFBVV95cUxOeFV2bU94RmhPZDNnVk1HZ1NHTHdzTTctZVNBNldIMVhhU0xWYjdkVWY2TDR4ZXgtVW1iOWUxM3d4UXpDdWJhampFUXlib0JWOWNKSkRCeUN5WFF4WnQ1UE1qNXVLYmQwNWtPeGUzOHZjTmRmWXMwaTlXX0MxaU5WTjdCaDRPZFB4M1dTdEFPWHFteklhVVFwbQ?oc=5,-0.0189
ABB,2026-02-19T08:00:00Z,new.abb.com,"Order growth accelerates, supported by broad-based sector demand in Q4",https://news.google.com/rss/articles/CBMirAFBVV95cUxPRE15UEdLT2tEN0hHejJZcFJlUHdsV2preVZGRVFsMkFyQWdRZnlldVdqM0laZ0pQY0FpVGROZGE4SUVlNTlreEI0VWNYQmNlSXJoaTBiZTk2TDMzRjhhaDY0SkNFNkhaZkxETjRiRmZkSGFnSkQ1WDlfWHVsYmJqZ1hoSUVCeVU5Q2lpT3FxaExUaW5KRFFBQXg4RTNraEhaU2NLSXhTM0V1U1dS?oc=5,0.9342
TATASTEEL,2026-02-19T08:00:00Z,Business Standard,"Tata Steel hits new high, up 12% in 1 month; what's driving metal stock?",https://news.google.com/rss/articles/CBMi0AFBVV95cUxOQ0R0UnNrOVBVMmxmMDlFY2diSkhvR20wLURtNGRtLWxmSHpRamF3aGhNRmhNMllqV2tKRkpWLXJqV013WjR5MndxcV9KcmJLakIzcVhYRTNaOHUtNG55MzBod2FSVmRzWUlBZzY4ekxHQndwY3NYNmdXLUVLQWhlTHkzeXpNVy0zdU5WaFp3djlnaFFhc1RMYUdrNTZBQnZnM3lCeDZZUTBKN05Gd0dXUWJ5ZDAwaTRDREd1R2tMRHNHSXRidWxIUFhpUzcwSHUw0gHWAUFVX3lxTE1ad2lPQ3lmSGFiV1R3YU9wblFCWUt4MnZXck1mQmxrUFJOZloteDFBY0U2OGM4WFJfRXRQcGVnSW9GNjhELTFsS0xZYzc5eUFqQkdVYW9VeUQ0SjVJbG9BWVcyOU1JYzk5T2J2U2JKNTZOMGY1WGQ0N2t1X192bEoyNm8xV1JjcDV1OEQzTFN6RHlhZEU3bjZfQldJMHUxMGduR2k3OHhzZ3NEblUtaWNFbTlLdFBXdXIwMERRUGhoaTR5RUlkVmRzbllvYjJ2b1YtTElLNnc?oc=5,0.6092
ABB,2026-02-19T20:21:35Z,ABB,KEY FIGURES,https://news.google.com/rss/articles/CBMifEFVX3lxTE5qLUhUbi1udVExT2lhanRRWUJqRV8wNWFPT1VTeFFYaWFJZjhHZjNsSkxWcnlHTU1WRGx5aGd2RXlsSUxQSlpJZldYTDJpdWhYNTAzTWJnOUtLOEliZm4xVE5qRGlSQnVMRC14MmxJRkFqb0hmeGo5aDhCemY?oc=5,-0.0200
ONGC,2026-02-20T08:00:00Z,Moneycontrol.com,Buy Oil and Natural Gas Corporation; target of Rs 332: ICICI Securities,https://news.google.com/rss/articles/CBMixAFBVV95cUxPcTdvMlBsSFNudUszN3ExOVAwVDVhVnFDVGt4dUh0TGRpdDIxamhNOV9kOHZIM0lZTFV3MXJMRlYtbEFoNVJBbHhNcElQUUZsdmlEb0psOUxlV1E0OHNnekxwQzFuWUJZbjd6OXF2bVBmaWNnZzBqc0VRaE5tMTNBb1EybGpXMS1EZjB5dTlLTFdUVUtOUHMzSjU0TlRZN0doc21mYnNNckVra1FYUFRXNGwxTko4SGZLQXZCNUlIVklvaFdQ0gHKAUFVX3lxTFB0anVnd3lsSUtkZXlhV0RISFhsMzIwX3I5SHo1MDhfY3NVdExscWtXTkpzUWhXc2lGZl9ZTzdJZmNOMUdkYmhybFdwUG5ReFlUa3FFMjhHcWxsOEhkUnV0ZXNVSWtxd1ZnWTZLVEt4NUwzQmp3UzVpOUc1ZEFHeGZsZGl0MzdOTTN0c05fdHluazFkTUMzMU1JdU1tMmtGVGd2eWh1eXJRaGcwLVp2U0JySHhTXzE5NzhtR3hFTXBraGp5OEt6RHpBeFE?oc=5,0.0826
CANBK,2026-02-23T08:00:00Z,Samco,"Canara Bank Share Price Rises 2% In Stock Market Today, Gains Extend For Second Day",https://news.google.com/rss/articles/CBMi6AFBVV95cUxNTFhiTHBoallGemJWMXZNMTZCaldYWWQ2N00yUkQ3alFkMy1rVDg1dlVWb1dlckRDUEh2U0JzMXIyZm1lUHVKUUsyWWVoV1RiU040ZVY0ZGhld0Vyb0VobkdPZ0VFejNjWTFPWl9DaHJxWnRSMFVkMnJYSk8zbXpzVzFtdi1rME5Md0M3Uk1IWVpzVzA3c1R1YVhaOHRpX0JtZEFkZjdQZV9IMjV2LUtvRnJrUWNPYlltM2lkNUNKZTBLMmx3bVJycG9ya0tZcmkxNUc0T3FQZ0lKUzY0RWNWTHdLMFBRU1Nv?oc=5,0.9113
CANBK,2026-02-23T08:00:00Z,Livemint,"Canara Bank share price extends gains to second day, rises 2%; turns positive for 2026",https://news.google.com/rss/articles/CBMi6AFBVV95cUxOLTVZc2hBUWhEMmdIbEp0ejhEOWdfV3JWRUNzYmtQd2tlR1FBV1FDVVZnR3d3U0FzLTUxczdRYkV6dnlnOVlZM0N0ZXJwN3pvemgzOHdTelo5MDVSOC1fQ2FqU1NveERRQURLWXU5S2FoTmlqRHRjOUpjaU43bmszWDcyeTVuNjctSlVmV2Jnbk4wXzVtenZJNlMzVjhYcjk4YUFqOTJ1b1F3aTM2SDI1eEZ5dkF6UG9xeVRZRzFXZjNSMnR2T3o4YlA2TmhndkptR3Jxb0Q1cmR1ZzdwVnJKTzFTVzBkZEVx0gHuAUFVX3lxTE1yanV0dGZELV9nRTlJSjJYWDhtV1pqYzVsd2JtZlJEZU9kRVBUemdMWXVwN2NnZXNpSV9SaFpka2d0SHg2XzBjdTdpYTA1dzZDOC1PZ2ZLVGxCeUNMVU56d0xRMUZjZlZuSDNTaHhZUGtEQkdlNm45Zk1BYjVROGlRTTZ2SFJKUkRuUVZyMUstbU5oMUxaRHZoSGpsNjBPaVVwQmE4NGZ2MnZCZy02ZzVmRjBZaTZmNno5TEkzMEdBRlVFYzVMOTNuaE41Mk5mVEg1MDhGYjhqSWEwTHdDbUJUR1VSUlh2SnRKSW5QeVE?oc=5,0.9148
IOC,2026-02-23T08:00:00Z,The Economic Times,Indian Oil Corporation - These 7 largecap stocks post over 50% EBITDA growth in December quarter,https://news.google.com/rss/articles/CBMi-AFBVV95cUxPNWdDOUQ4OW9ZREdxYWxQTk9Sb1VJTnUtanl0TkNsaVdJTTExNzlmVHZ4OHFicFNEMFJGcXVhR2V0azduVDN2Qm94Qm1UWVVQLVdYRl9qVE9lR0REUW9JVFdERFM2MlJnbXNXUHIySm1qUFBObGNhSzlkMmozc21XRnpONHI2bXFKU2lRVkZIbGEtSW8yV2FzcVR0SDRBbFZBOWlYTC1tZzJhWG8tTzhHcTYwcjAwQy1HalhrbHFYTHpmZjBVeHdtOGxPdThFY3lRV2dWRjhHdUxVTDN3V1VJTkozbm0wM1JTa3JfRmluUzVkSDl3WU1Lbg?oc=5,0.8956
AXISBANK,2026-02-24T08:00:00Z,Microsoft,Accelerating Digital Transformation: Axis Bank’s Success with Microsoft Power Platform,https://news.google.com/rss/articles/CBMihgFBVV95cUxNdHhHNUdrbGlhbHZKVFg1TGI4MTdlT2J3WlRoZ1J5Ry1tMWxEYzNiZnMyT2RwNjB0eDZmV1IzZU5aR0h6djBOUTdNQlpTWkhYRHV4SGs0LWI3bS1rM1JPNC1LbjBoRXJqZ2ZtQTJNLTVTYnJTYy1tdXN5Nkx1T2NwaEpmNGhCdw?oc=5,0.9149
DLF,2026-02-24T08:00:00Z,Samco,SignatureGlobal India To DLF Fall As Nifty Realty Drops 3% | Stock Market Today,https://news.google.com/rss/articles/CBMi3AFBVV95cUxQSllaVEhORkZqY3dGTzZTMVRCbHF2bGthMThHUW0wTWNCaWFhWUpuQmFkMGtOaWZBMmpGU0I5TlJVX2NPU1JoVXlHTm1FeEY5RzkzN3VSNU94MlRpM3pUM094bG41UFJnZV9NWGNlMHh1eTZuNFRXMHVDTjc3MmFSVW1zRW5VeVM3cVpaR01sLU5odjlsSGNTNUM3WDV2TnI0aFpKYmllUzhwbXdvTHFuNXFXdmM2V085LTR1UXBVekZkZ1ZPRklQR21ocDB6WVVLbXc2anktRTEzcVYz?oc=5,-0.9606
IRFC,2026-02-24T08:00:00Z,The Economic Times,"Govt to divest up to 4% stake in IRFC via OFS starting Wednesday, sets floor price at Rs 104 per share",https://news.google.com/rss/articles/CBMihAJBVV95cUxNanp3ZzRuWWxGOEI5T21tNEphQmJ6b3lJeU1OanhBMHdRVk5LNjk4bGpBOU5ibzNhSTBPZlBoM3M5SHl3UFR2clh6VnNDNlF2c3owc2RMeXdwNEZPVEdVbWJJSUZGQnViTnVpRXM2T3BtaFNFTzhXb0RBbTAzTXZtcTVpVmhnQTNHaHpKTVNUdXNpSlpyUnFHajRBN3ZDUFR4VTkwdXUtaU9hVmhIRGpDYXdsWGJhVk02UmxrdVZBMFU5OGNQNDN2ejc2LWo0aXF3V0NyRS1TNERCTVd1Y2UxVlBWRExHRlFRdEwzdkdTd3ljenlQTndNSlZWZHVmVGV4cE83WdIBigJBVV95cUxNa3kyWkQxc3dWeVcxbVcxUzJwak84VjQtMmpIUnZQNHdrREJOcy12NzZTUkRLaWVqWk5VaDdVWndzOTAyMGNOcm1rQnhRSHE0UmJ2eDBPbVAzZVBOakZPamtjNk95bklGcDAzWlRwM3J6RFdvTlFINWowRVpxSGhRTElfSExlVVlSTzUtSnBDTzVrYVJ3ekNJZ21SS0ZndlRIRExRak5iRDYtazlQSW9MODY5Q0l6dzlObC02YlRrRVNydjZ0N3g3cGJDNU9tTk1DR3d2WmVPX2JibHBSeVpvcUc5QjRJUWR4VF9aZ2xsWWtCRXFxd0dUUFUzckhwcDJDTzdPeHZjaFFQQQ?oc=5,0.0157
IRFC,2026-02-24T08:00:00Z,Upstox,"IRFC OFS opens: Govt to offload up to 4% stake, aiming to raise around ₹5,430 crore; shares fall over 4%. Details you need to know",https://news.google.com/rss/articles/CBMiiAJBVV95cUxQZzV3OUUtcG5MU1d6REQyY3RDLW85bTg1cl9BbkFGTnVLbHZJOEJTcXZBNjRmNFEtRzUxanZyYm9nVnI1X0F3Z25HeVhfOW85YmY0S0ZTZUxmQ2l5Y1BlN2I2XzdMdXlyNzBHNzNWWFBPWk1qSk1CZnBPMWJ4MjgyQ3RlSm5DM25jY1Q1bERoNVVSVWJPMGRTWXVPWW5sTkRHMlBqMUl4TGlSX0sxQ2owVDM2U3dTQVkyQzFUTFBGc1FzYlFEX0pDZ1NLRC0tWFQ1X2lla3hCZWE2Z05HWldwZGxrUTBKNFR1NzFIcGpzVnprS0pQVG1aMDF2aEFIUS1IT1VmekxXQ1g?oc=5,-0.8861
LT,2026-02-24T08:00:00Z,cnbctv18.com,"L&T shares reverse from 52-week high; Co loses nearly ₹50,000 crore in subsidiary sell-off",https://news.google.com/rss/articles/CBMi0wFBVV95cUxPa0s0U1VLU1lPQXY1elIzZHdzUjhmLWE5Z1JfcE1WR3k5Q3NYbG5MRkg1TkNwc2FMTUZURGIzUTRtWGZha2gySFUyQzh3M3phY21JZ0JwMFppSkdoZ2hBdm84UWI5OEFBRWZIRjNrR1lXNldSVTZxTVJaTlFIVWRaUng1UWt4NVMzQ2NMdlRZOHBidEwxTmdWVm41QWVQV2ZsUUhJZXdyQVEyOEllRWJUNlFoQWQtR0NjaDlyaXpUaTZWZzJhNzQwaUpMS190V1E2Mmxv0gHYAUFVX3lxTE50aU5KNWFjV3JocWw4YVRpN0diUU1VSjd2Y1ZyYU5fYmh1VElDT2hRWGJzMkJzLXZ4ZG5wWWx5YkR5RVBCTnRxc0JRRDl1NDFjX0wwRGdNa2tBVm9EQjJrdVdVRGdkZVY2cklGdEVUZXhraFpQellVUEdicW8yWExPSzNvbTZTRVJUTWxQNjBOLS1pRFA1WUFUX05fSVlLNDZNVGg5Q2JPWWpIUkVySjd6c0FOQk9ZcFoxc3UzT2tSRjNMQlFTSHJYWTFDRmlZWklLN2VVenM5bg?oc=5,-0.9427
TORNTPHARM,2026-02-24T08:00:00Z,Business Standard,Pharma stocks in demand; Torrent hits new high; Natco up 6% on huge volumes,https://news.google.com/rss/articles/CBMi1gFBVV95cUxOczVXeERSWS1Jb2JuNVlzVmxLampCb1lBRE1yOUYzN19Gc0tRNjRRRk5URHNyZEswQVlCSjhsVmdmZ0ZDeENzY1l1dVZvVmRRRUZ4TzdvOWExU2ZjR1J2Wm52cWgtc09hYkIwVHlzT2k2VWtTNnNPLW5nX05VSGRrSmtHdWZtX3BHak8ydUJKS1JZZDJkQ3hZYTJ3S2RLTEpDd0JHZGtNai1NS3hoTzc5Tl9IczE2QmpONTRvc1JWYmQ0NzBsVW16cjJrUzhUZkpCVzRNNnR30gHbAUFVX3lxTFBONk9rRGc5Y3RpaHBoSTlleEZlMDkxS21FX0dxTmp4TGZxaVdjWWdyYWpqY0owTGU4dC1wd0tfdTU5dW1icDU5X2I2QXVtckpJZ250VE5fWGhXeDZ6eVdLZnhwbzZQOGNFaDl1NFFIY19PZUdGaEdMUlBFekdsZWpzd2dKWGlQRlFwR0Q1ejc1dU5XYXdVbjFTMEM1b1pERU5oX1NaN0d1Sm1SNkxhOHF2V0NiT0lMM0FFOTE5Tm5tUUJMbGZCWGhMVkdaR2ZYTUI5cGhlbV9ka2xlTQ?oc=5,0.9170
ETERNAL,2026-02-24T10:16:27Z,Upstox,Eternal share price plunges over 5%; four possible reasons why the stock slid on February 24,https://news.google.com/rss/articles/CBMi5AFBVV95cUxQTWRuYU5ZaHo1TENSUE5VNEVwZ005a2JHOHExUTc5OWd6R21pM3M3aU5PenRlWEZiZjY5U0tnY21jRWFNSWxYbzB3NzgweHJpQ1FseXB3SnNNTXlQQ25UVkw4b3dnd1F1TG1mWWttR09FN2VBS1FSdzRlOTA5U2g4djlEMW50Sm4zTG1lWlpmNDVpX0RSNE5PR3VUb0hkZHlOTk9PcTV3WVRrUXBmRzdLcjA3a1NyX0ZKS3lWZW1MYmxqaXZ1VlpTRUxzeE40RnZUcVRmdzdGSzd5Mnc0UlBFUGlXdnY?oc=5,-0.9317
BOSCHLTD,2026-02-25T08:00:00Z,Business Standard,"Auto shares in demand; Hero Moto, TVS, Bajaj, Bosch surge up to 6%",https://news.google.com/rss/articles/CBMixwFBVV95cUxPeGFwWnllcE0zV0trVGVNOVk0d3pja0oyTFE0WkpWY2Y2bHJFX1FOWE9SSnkzRlhNYkVKV3lIaTU0eFNVaFkxMXVDSGI2V1lnU1FNSnNvR0NVaTBGMjFNNV80MXpaakJjc0xBUFNfM2RRTzNnQk5CZlJraXdrSEZ6WFJZdWJ1eVdieDdaZ1p6MUN5UGZQck42dTRPZmdQYnR5N1FfNUpMMXRtMGczWW9UUmRGMDdXeEtzS2JVc2N4YXZxZUQtNlhj0gHMAUFVX3lxTFBQTkREbjB0WjZUcUE3cVc4SVFWcXhSYVA0SGlIWEtZMlRPaURpaUhoR1NLQjViQUxLc1ptTUNRWktvUkkyaV9NRzVsbDNXSDRzaXZtQlk3YmZtY19ycldxWVVmcHhlZnFHZXNpMV9sWEVRS2RrcDFMb0R5cmk3VmlpaDZxSkpSTWtwMkR5M21mOTZtZWtUNC02a2x0VDZGUDBKV043WGVGSU9Mck1KX0pJUGhfS0NxTDJfTWRJc080czFrRFFRWFlJRHdPYQ?oc=5,0.9205
BOSCHLTD,2026-02-25T08:00:00Z,HDFC Sky,Bosch Share Price Surge 3.62% on NSE Amid Broader Automobile Segment Strength,https://news.google.com/rss/articles/CBMid0FVX3lxTE9jWHJLRUlVN1hpVHVkdnQwRmZvSG5CV2c0S0MwMjJ5U2RxVVFYSnUyM3dSUEt1aHp2Mjk5T2VvbEZvR21DeExJLUM5SWpaMXVOalVrZ1NaSnVLQU82OHE5empncWtUUUY0OTVrYjdabnl0RUFSaGJv?oc=5,0.8929
CANBK,2026-02-25T08:00:00Z,Samco,"Canara Bank Share Price Gains 1% On ₹5,000 Crore Bond Announcement | Stock Market Today",https://news.google.com/rss/articles/CBMi2AFBVV95cUxQcF9JVVNxQXJtQTctaHF3Z2EzbkhBdEpFY0g1VXZGNG9tN1doY2Rlenh5ZjJiUjlua2RwMDlzVU9aSG9NR0dKWkc0dUpqTWpOSGZzOTNKdDdPUHRHN0FHcW1yYVRNWkJVbl9IbGJWSF9qSmR4ejRIb0I0UndTZ0RNMVByd3JpX3dSaWVORTdYc3VmS1FpNWRTWDVQZkd6M2lyYUlPYTRjWldvcV9ITnJtNzQ2MTZjaVQzV3pCdmJhb2I4SFlTN2poRGlFNGxZSnYyU2hFYmp4NXQ?oc=5,0.8856
DRREDDY,2026-02-25T08:00:00Z,The Economic Times,Dr. Reddy's Labs shares in focus after US SEC closes probe into bribery claims against firm,https://news.google.com/rss/articles/CBMi9gFBVV95cUxOTU5qem5oSGt5N0FfZ3pLMTA3U0JRWmJ2cVZ4aUI2T0NNRkFUR0NtUVRCcm9FOVRFR0ZjWEhZN1ZhdThyMVI4TXIzTGc0Z0w4UUxoakVCQzJvX0RvVHBIM3FBV0tzWUQ4YTVaNWp3YmJoZGlmM0RLMFFzNGN5QzhYTXc2aGJHYVRRenhiYThWT1FlRnNPeGpzMzNIOGx2V0RPMkdYUXJ3UWN4dXpKYU03a0NKdVhFaGc3dWJEdUQ0Q1UtTU9hV0tTZjNOUVV1T3NxWVBQOGVsSFh1TW1yZ3dtajU1SEtKb0pBM0U2Z2l4eVBXR2V3d3fSAfsBQVVfeXFMTnlmOFMzSkJ6M1B4b0VjMjFjZkxEb0YyYldlQUxMWU5ybE1ZU3NJR3Q3dHBMZGhSRHdpRUFNUWJvZGRLdUY3cGdkV1BGT015NlRrb1B3QXNuY0pPcFBBQVZjX3NSNzlmNDNCVERtdFBoMjJ1TG53cnUtSVoxQkNqMFBOOXdlWU41MzF3ejJ4SDQ1VXFIMzRKNzVUdGlqaVRxSFpoY21BMjhEeDU4em5EZmhxV01DNE0xMGNWb3MzOTVmTWZUNmx1TzNjcHVkcmJhRmpJSE8yblZMUXdvR2ZwYnBwaEdOUGxXVm04OElOdVZKSXY2RVJ3bk44MTQ?oc=5,-0.2345
DRREDDY,2026-02-25T08:00:00Z,cnbctv18.com,Explained | Here's why Dr Reddy's Laboratories shares have recovered 3% from their day's lows,https://news.google.com/rss/articles/CBMi8wFBVV95cUxQUDRjMWlVVGY0NzdJR1VKTnJpN0habVh3dVZyS3o2MVV6ak1QTmk4eWN1cnZUUV9uSjVLb0RCN1JwbU0yQWswS3BYRWplZjB5UVZFV2ZqZTFTVVBNWGdKZ1oyTjB6Vm9EWWZSdlJJN05fNFA3VWNFWW5QUDVIbGtER2dVTUZ3WEV0aTFUYTYtamtITG5SeHJ3LWNiVThuNVNGdk91UERaZ2VJWVRyaUVFSWxPY05fbHE3M1R0Qnl1T3BjcXlPR2d6dXE0NTFMOW9yNV9jU01hX0R4R0swR2VaM1B4M3dXRmdNUklxd0lSQVNXOGvSAfgBQVVfeXFMTXZ3VkY1LTJfM0xETlNSSHZwV3BVbXFDMlBTemhieVNZQWVtMGtmdE9lM0FLbEZ0emZScEVPTTdNS2xjckpWSHJaUElGemhvZ01ENWQ2eEJKdVdYdzVqREJoU0tkeHU5blBsNUVKNDBRUVBnUW5RdENpNFFTSzlQMUhmdnlpbFQzTVljSDk5NllHaERFVU4tYnZIRGpuTGpwWnZ2U2JCcHBoMjlORmx5VWszWThXR1VtVk14eEpUcEI4Y2MxZHJzaFBUcFVfZkJFUnJHRGUwZlBrWm1kUTlCQjNZeGZoLWpjdGtJODhJaVBhN2QxT3AtUVM?oc=5,0.8580
HAL,2026-02-25T08:00:00Z,cnbctv18.com,"HAL shares are the cheapest pure-play defence stock in India, CLSA says despite recent concerns",https://news.google.com/rss/articles/CBMi7wFBVV95cUxPc1lnYXBnSVVQbTF6a0xvbGk1c0lBNU5qRmQzUlVOZDNYQnRHM1YzSTFsQkVodEpYX3lHSWFzNEtJaEFLY0JHOFVjcHNQYVBqeHd4dW5RYU5OeDJwUVFXZjJmUnJHWWpTRTBrbTlld1J0WFZPUFFZS2xDVGFZeVhDSlJSdHJvU3FMNVRVc0lOWTlEVGVLMEdFdElCM0QyTURWRkdZc3pCWHpwbFUyMldHdmtfVFM3MW53T291d1AzU3hEQTFZYVMxd3Z4RzBTclBIREJFZEh1S1ZMWG42TWlJOTN6ZmczSFFwMUtkVDlIa9IB9AFBVV95cUxPb1JfQmhYLV91WGItTzhRbnViQUJTQXpfWExTa25semhFV29kZjF2S1VBaklua2xkdzljdGlxTG92clRLa1hnQ1dTUHRTTXZFMlhPSVFjSWJKRHFXd2RLR0ZMWEhiRVlPOER4VnRRVGVJZkk0VEt6bHlwTnRoZGZHMkFIeVh5ZEFjV0hYQkd5SklWMXhfZmxwak80elpOenVuTnZxdU1tSHZiYzFxUlpoLUR5enRTR0FPQkVfZmdlYjk0Mk5mYXo5UE5CQzl5ZzJST2U4WmZEMTNlcjdldklySUZ5cXRNcnFDNXkzcUU0N0F1cV9a?oc=5,0.7381
IOC,2026-02-25T08:00:00Z,The Economic Times,"Stocks to buy in 2026 for long term: IOC, Bharti Airtel among 5 stocks that could give 10-40% return",https://news.google.com/rss/articles/CBMioAJBVV95cUxQRTI1RWg0UUgyTURIMXM2bmtGNVFUaXFtTVE0ekZfaHdqYndzRGRRdVdneFIwNDJjRU81NnVfQklZNEJfcFkwR2EyR1A4bHpEM0x3TW9IX0pPV255b0hIRkwxZ0hpRVkwRE5fM3ZCanJscW1MUTJqdGhBMURVV2ViZ2Q0amdYeVJpdHotcEgyRkQ3UmVEUjd5RHlZZ0hjR0NBQ2FzcWd4OWo0eUxhYWx2QkJ0OThjYlI1RkQ2UFpnLU9nRU5OU25VM2x0SVlqd2QtVXZpRHVMRWx6eUhLVk0xZWdXc2FJcFBESzh1SGNpdEl3VDRNT0M5c3VaTHNYSEVyUDRpVTd0aml1ZXRpaTJzaXVfY19nWXlhejhRblByQUc?oc=5,0.1501
IRFC,2026-02-25T08:00:00Z,The Economic Times,Govt to skip green shoe option as IRFC OFS not fully subscribed,https://news.google.com/rss/articles/CBMi0wFBVV95cUxNYnZuc3BjQ0gya1hwblJjbzdISUh2QTF1cm5ud2djbU5CLThENW5xeWpDaVhfQUVPaW5DVHQtZl9KeVBCMF9mVEhaUTJMOHZPenNDYml0eWZ0VGs1LW9aaGJ0a1FVVW1qdF9BVndELWFnSF9qcUdoZ1l5LW5ENkhlMlA4M0ZaTW5uZF9pWmlUMHZROC14TG00N2trUUVXVTJHVDViQ01TcWFwZ1ozbzFXcXhrT1JCQ1FCRzBSbHpmZWhJYjB1NGRJSUJaV0Jmck5JQjBB0gHYAUFVX3lxTE8tZi1WdXlYcHVVX1Q1SVZFdmMwaUFnRkdqSmdteDkzN0kxZldNcnZ6LXJ3WVNMRG9pbWtnYU12WVJoenJyVWxORlJFU1ZCakxkT09femJKc1ZyUG95cHJqdHI1aWo4aGdwbG85WG9la19oUWNhMk1ETi1GemJ1Uk9DSjdUbVNReWh2NWpRbFU1VTNnN25EOEhrR3Z5Y0hHdTBCTW5Bd2pSVFJjM3AyU2Zwcy1mdWp3UXc1d0FhMUpreVVSOWE4SktHVVp4dW9vdkRpV2hpM3h6bg?oc=5,-0.1933
IRFC,2026-02-25T08:00:00Z,HDFC Sky,IRFC Shares Fall After Govt Announces 4% Stake Sale,https://news.google.com/rss/articles/CBMia0FVX3lxTE0wd0tlcGNpTUxSdlNEX2dQc3hlbTM5MFVIbDZNdWdCVFV5b1RVU2dkY2tKenF2a0lQa2ZnbFJ3QUdscmxtdEhJNWVmbldoTmo5MGpUQ24zNjZHS2V4QjEteVJOTXpyUVJDYnkw?oc=5,-0.9335
IRFC,2026-02-25T08:00:00Z,Moneycontrol.com,IRFC shares fall 4% to hit fresh 52-week low as govt to offload up to 4% stake via OFS,https://news.google.com/rss/articles/CBMi4wFBVV95cUxPVVpWZWFIMktVYWRvYzZ5T2EwQVNpcXlTczNySGdmbG9oSFlNeWhUQzZYekNQWHdjMDdKMXFrU1d0YmYwS2pCWjdsWGE2MzVMVmxQSmg3ZEVSZDhhYnN3SVhrekVBUEE0ZXpnRlpMVURyUDNpdkdNc0tXOWg2TmV6ZVRlOXZuR3dCMUpxNk1GaWFDdkVjcTZnODRDb2dtRk85b0p6bXdJYS1GZUM2LVJITlRTb2M1WFZTd1I3VnZKRU40dG1SSHdjOUtiSWJzdU1POHdqOXJkTElZX1FuYUJCQ2VBVdIB6AFBVV95cUxPTmpPamtIcTlwOUtlN25ZSDVLUFdmSVF4V2wweVlOUnhUVTdTbklWZjdaTFF3bHo1cUhGbXVYaEk2R1RVMEhhRWdyeEZOVnB0c0gwd2FGeVZHT1M2T25EbXpTNVEzX1FIVEkzN0tfdFBCNm5KSXhIWFJXVFE1OENFNVJQa3VNaUVxdGx3ZnBxWnFjcEZidHpPWEpPVkNFMUpjNkt6SnN4WkxfdzRRZDJWVHZzaDBGc25uZGdXRUEtME9WSGxTc0FnSFpDYW9neU1QVUhxZTlOMVNKT3JrM0FzTk15ZW5oRlJr?oc=5,-0.9493
